id,name,language,loc,words,keywords/global.json,keywords/nonlocal.json,keywords/globals.json,keywords/locals.json,keywords/inspect.json,keywords/import.json,keywords/from_import.json,keywords/builtins.json,count
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/direct_connect/connection.py,python,735,3123,0,0,0,0,0,8,4,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/direct_connect/gateways.py,python,208,841,0,0,0,0,0,8,4,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/direct_connect/virtual_interfaces.py,python,298,1315,0,0,0,0,0,8,4,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/direct_connect/gateway_routes.py,python,237,927,0,0,0,0,0,8,3,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/direct_connect/bgp_peer.py,python,569,2214,0,0,0,0,0,8,2,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/direct_connect/gateway_route.py,python,448,1686,0,0,0,0,0,8,2,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/financial_relation/outputs.py,python,218,719,0,0,0,0,0,4,3,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/financial_relation/__init__.py,python,10,51,0,0,0,0,0,1,4,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/financial_relation/financial_relations.py,python,181,703,0,0,0,0,0,8,3,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/financial_relation/financial_relation.py,python,359,1667,0,0,0,0,0,4,2,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/escloud/regions.py,python,126,419,0,0,0,0,0,8,3,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/escloud/outputs.py,python,1787,5545,0,0,0,0,0,4,3,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/escloud/__init__.py,python,13,60,0,0,0,0,0,1,7,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/escloud/instance.py,python,268,908,0,0,0,0,0,8,4,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/escloud/_inputs.py,python,369,1673,0,0,0,0,0,4,2,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/escloud/instances.py,python,306,1159,0,0,0,0,0,8,3,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/escloud/zones.py,python,141,495,0,0,0,0,0,8,3,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/cr/registries.py,python,178,692,0,0,0,0,0,8,4,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/cr/endpoint.py,python,257,926,0,0,0,0,0,8,2,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/cr/outputs.py,python,960,2770,0,0,0,0,0,4,3,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/cr/endpoints.py,python,144,500,0,0,0,0,0,8,3,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/cr/__init__.py,python,23,90,0,0,0,0,0,1,17,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/cr/_inputs.py,python,358,1286,0,0,0,0,0,4,2,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/cr/state.py,python,255,974,0,0,0,0,0,8,4,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/cr/namespace.py,python,255,941,0,0,0,0,0,8,2,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/cr/repository.py,python,431,1627,0,0,0,0,0,8,2,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/cr/vpc_endpoints.py,python,171,629,0,0,0,0,0,8,3,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/cr/registry.py,python,475,1847,0,0,0,0,0,8,4,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/cr/repositories.py,python,188,740,0,0,0,0,0,8,3,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/cr/namespaces.py,python,158,580,0,0,0,0,0,8,3,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/cr/tags.py,python,207,805,0,0,0,0,0,8,3,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/cr/vpc_endpoint.py,python,250,1176,0,0,0,0,0,8,4,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/cr/tag.py,python,499,1982,0,0,0,0,0,8,4,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/cr/authorization_tokens.py,python,141,502,0,0,0,0,0,8,3,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/__init__.py,python,1942,3685,0,0,0,0,0,41,3,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/cloudfs/ns_quotas.py,python,147,507,0,0,0,0,0,8,3,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/cloudfs/file_systems.py,python,171,653,0,0,0,0,0,8,3,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/cloudfs/outputs.py,python,549,1611,0,0,0,0,0,4,2,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/cloudfs/accesses.py,python,144,500,0,0,0,0,0,8,3,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/cloudfs/__init__.py,python,16,69,0,0,0,0,0,1,10,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/cloudfs/access.py,python,591,2444,0,0,0,0,0,8,2,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/cloudfs/file_system.py,python,976,5256,0,0,0,0,0,8,2,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/cloudfs/namespace.py,python,607,3417,0,0,0,0,0,8,2,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/cloudfs/namespaces.py,python,176,659,0,0,0,0,0,8,3,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/cloudfs/quotas.py,python,126,420,0,0,0,0,0,8,3,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/_inputs.py,python,65,223,0,0,0,0,0,4,2,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/mongodb/ssl_state.py,python,363,1623,0,0,0,0,0,8,2,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/mongodb/instance_parameters.py,python,261,1007,0,0,0,0,0,8,3,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/mongodb/regions.py,python,126,419,0,0,0,0,0,8,3,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/mongodb/mongo_allow_list.py,python,328,1348,0,0,0,0,0,8,2,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/mongodb/accounts.py,python,159,587,0,0,0,0,0,8,3,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/mongodb/endpoint.py,python,514,2199,0,0,0,0,0,8,2,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/mongodb/outputs.py,python,2118,6130,0,0,0,0,0,4,3,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/mongodb/endpoints.py,python,237,839,0,0,0,0,0,8,3,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/mongodb/__init__.py,python,25,96,0,0,0,0,0,1,19,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/mongodb/instance.py,python,1121,5324,0,0,0,0,0,8,4,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/mongodb/_inputs.py,python,170,508,0,0,0,0,0,4,2,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/mongodb/mongo_allow_lists.py,python,186,731,0,0,0,0,0,8,3,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/mongodb/instances.py,python,364,1587,0,0,0,0,0,8,4,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/mongodb/specs.py,python,141,499,0,0,0,0,0,8,3,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/mongodb/mongo_allow_list_associate.py,python,294,1118,0,0,0,0,0,8,2,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/mongodb/zones.py,python,141,495,0,0,0,0,0,8,3,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/mongodb/instance_parameter.py,python,384,1518,0,0,0,0,0,8,2,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/mongodb/instance_parameter_logs.py,python,175,683,0,0,0,0,0,8,3,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/mongodb/ssl_states.py,python,200,715,0,0,0,0,0,8,3,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/config/outputs.py,python,49,151,0,0,0,0,0,4,2,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/config/__init__.py,python,8,41,0,0,0,0,0,1,1,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/config/vars.py,python,89,249,0,0,0,0,0,5,3,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/iam/login_profile.py,python,338,1284,0,0,0,0,0,8,2,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/iam/user_group_attachment.py,python,246,920,0,0,0,0,0,8,2,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/iam/roles.py,python,198,792,0,0,0,0,0,8,3,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/iam/outputs.py,python,664,2087,0,0,0,0,0,4,2,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/iam/user_group_policy_attachments.py,python,165,599,0,0,0,0,0,8,3,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/iam/saml_providers.py,python,126,419,0,0,0,0,0,8,3,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/iam/__init__.py,python,26,99,0,0,0,0,0,1,20,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/iam/policies.py,python,230,955,0,0,0,0,0,8,3,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/iam/user.py,python,568,2223,0,0,0,0,0,8,2,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/iam/policy.py,python,391,1503,0,0,0,0,0,8,2,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/iam/access_key.py,python,440,2009,0,0,0,0,0,8,2,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/iam/users.py,python,164,609,0,0,0,0,0,8,3,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/iam/role.py,python,406,1608,0,0,0,0,0,8,2,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/iam/role_policy_attachment.py,python,300,1161,0,0,0,0,0,8,2,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/iam/user_groups.py,python,149,545,0,0,0,0,0,8,3,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/iam/user_policy_attachment.py,python,294,1131,0,0,0,0,0,8,2,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/iam/user_group.py,python,278,1071,0,0,0,0,0,8,2,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/iam/access_keys.py,python,159,574,0,0,0,0,0,8,3,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/iam/saml_provider.py,python,460,1992,0,0,0,0,0,8,2,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/iam/user_group_policy_attachment.py,python,296,1127,0,0,0,0,0,8,2,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/private_zone/record_weight_enabler.py,python,258,1102,0,0,0,0,0,4,2,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/private_zone/record.py,python,494,2459,0,0,0,0,0,4,2,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/private_zone/outputs.py,python,984,3380,0,0,0,0,0,4,3,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/private_zone/private_zones.py,python,245,1096,0,0,0,0,0,4,3,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/private_zone/__init__.py,python,20,81,0,0,0,0,0,1,14,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/private_zone/_inputs.py,python,184,753,0,0,0,0,0,4,2,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/private_zone/resolver_endpoint.py,python,468,2112,0,0,0,0,0,8,4,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/private_zone/resolver_rules.py,python,195,796,0,0,0,0,0,8,3,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/private_zone/resolver_endpoints.py,python,213,842,0,0,0,0,0,8,3,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/private_zone/private_zone.py,python,444,2016,0,0,0,0,0,8,4,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/private_zone/resolver_rule.py,python,485,3541,0,0,0,0,0,8,4,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/private_zone/user_vpc_authorization.py,python,178,679,0,0,0,0,0,8,2,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/private_zone/record_sets.py,python,176,734,0,0,0,0,0,4,3,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/private_zone/records.py,python,266,1200,0,0,0,0,0,4,3,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/nas/regions.py,python,126,419,0,0,0,0,0,8,3,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/nas/file_systems.py,python,357,1574,0,0,0,0,0,8,4,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/nas/mount_point.py,python,334,1300,0,0,0,0,0,4,2,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/nas/snapshots.py,python,221,825,0,0,0,0,0,8,3,0,1
