id,path,name,latest_commit,files,loc,words,files_with_kw,files_with_keywords/global.json,files_with_keywords/nonlocal.json,files_with_keywords/globals.json,files_with_keywords/locals.json,files_with_keywords/inspect.json,files_with_keywords/import.json,files_with_keywords/from_import.json,files_with_keywords/builtins.json,loc_with_kw,loc_of_files_with_keywords/global.json,loc_of_files_with_keywords/nonlocal.json,loc_of_files_with_keywords/globals.json,loc_of_files_with_keywords/locals.json,loc_of_files_with_keywords/inspect.json,loc_of_files_with_keywords/import.json,loc_of_files_with_keywords/from_import.json,loc_of_files_with_keywords/builtins.json,words_with_kw,words_of_files_with_keywords/global.json,words_of_files_with_keywords/nonlocal.json,words_of_files_with_keywords/globals.json,words_of_files_with_keywords/locals.json,words_of_files_with_keywords/inspect.json,words_of_files_with_keywords/import.json,words_of_files_with_keywords/from_import.json,words_of_files_with_keywords/builtins.json,keywords/global.json,keywords/nonlocal.json,keywords/globals.json,keywords/locals.json,keywords/inspect.json,keywords/import.json,keywords/from_import.json,keywords/builtins.json
437917880,projects/0/437917880-3f2fb41f3dd754be8420185f3e98006cb9f4b6a2,Thomas-Fulton/pycardgames,3f2fb41f3dd754be8420185f3e98006cb9f4b6a2,11,722,3478,7,0,0,0,0,0,4,5,0,699,0,0,0,0,0,644,555,0,3397,0,0,0,0,0,3176,2743,0,0,0,0,0,0,7,6,0
402201286,projects/0/402201286-a6b8acea5d8e366757687bacea04d7e74cbd7d65,ZaidDeAnda/Art_bot,a6b8acea5d8e366757687bacea04d7e74cbd7d65,2,171,772,2,0,0,0,0,0,2,1,0,171,0,0,0,0,0,171,58,0,772,0,0,0,0,0,772,250,0,0,0,0,0,0,24,1,0
225119846,projects/0/225119846-4323351591e8e5f48eab3f60d68a797f2dddbc60,kumiizoo/imagesearchhandson,4323351591e8e5f48eab3f60d68a797f2dddbc60,6,223,832,3,0,0,0,0,0,0,3,0,222,0,0,0,0,0,0,222,0,828,0,0,0,0,0,0,828,0,0,0,0,0,0,0,3,0
552205439,projects/0/552205439-44631c20e05a47c4879efc04f5527a4f2e0b82a0,gabesabella/C950,44631c20e05a47c4879efc04f5527a4f2e0b82a0,6,467,1527,5,0,0,0,0,0,4,5,0,415,0,0,0,0,0,405,415,0,1289,0,0,0,0,0,1252,1289,0,0,0,0,0,0,6,9,0
386736396,projects/0/386736396-7bbf99049d28741d2a4d531247c0d1ce6d7c518c,lsst-dm/daf_butler_tui,7bbf99049d28741d2a4d531247c0d1ce6d7c518c,24,2302,8232,24,0,0,1,0,0,21,24,0,2302,0,0,13,0,0,2238,2302,0,8232,0,0,40,0,0,7950,8232,0,0,0,1,0,0,48,97,0
415193879,projects/0/415193879-dd7e3efd6149cd1df8227f3b771d5e108aaf9cf1,jlabounty/lxe_pulsefinder,dd7e3efd6149cd1df8227f3b771d5e108aaf9cf1,3,520,2327,2,0,0,0,0,0,2,2,0,520,0,0,0,0,0,520,520,0,2327,0,0,0,0,0,2327,2327,0,0,0,0,0,0,17,5,0
259105228,projects/0/259105228-bfbbcd597e2c1307e3f610bd53a4bfdc47766f74,Galka88/hug,bfbbcd597e2c1307e3f610bd53a4bfdc47766f74,120,12351,52127,115,1,0,3,0,0,103,60,0,12349,57,0,724,0,0,11789,10728,0,52123,254,0,3198,0,0,49439,45449,0,2,0,4,0,0,216,206,0
460320792,projects/0/460320792-b9756b46004e0c83beba50f0e501865237de07db,NeonGeckoCom/neon-tts-plugin-glados,b9756b46004e0c83beba50f0e501865237de07db,9,517,2178,7,0,0,0,0,0,5,6,0,470,0,0,0,0,0,392,399,0,1827,0,0,0,0,0,1527,1535,0,0,0,0,0,0,9,17,0
721060687,projects/0/721060687-fde10c548c064dfca575724703c89b43914204d7,thehtk/Plantation-Disease-Detection-and-Diagnosis,fde10c548c064dfca575724703c89b43914204d7,2,120,484,2,0,0,0,0,0,2,2,0,120,0,0,0,0,0,120,120,0,484,0,0,0,0,0,484,484,0,0,0,0,0,0,3,7,0
54316100,projects/0/54316100-8a41a8cb2e5958c821a3ab136d282aeb9a7c6e5c,csxeba/TestMyCNN,8a41a8cb2e5958c821a3ab136d282aeb9a7c6e5c,3,324,1498,3,0,0,0,0,0,3,2,0,324,0,0,0,0,0,324,107,0,1498,0,0,0,0,0,1498,502,0,0,0,0,0,0,11,4,0
627275855,projects/0/627275855-7c8fc95a50964fe5a31a8086cb983b7bad45c81e,LeenhCraft/mariposario,7c8fc95a50964fe5a31a8086cb983b7bad45c81e,8,557,2208,8,0,0,0,0,0,8,5,0,557,0,0,0,0,0,557,409,0,2208,0,0,0,0,0,2208,1695,0,0,0,0,0,0,40,20,0
10773940,projects/0/10773940-b53d31584acf2976d106994960f27264efa534ec,mixpanel/mixpanel-python,b53d31584acf2976d106994960f27264efa534ec,6,1626,6014,6,0,0,0,0,0,5,5,0,1626,0,0,0,0,0,1613,1569,0,6014,0,0,0,0,0,5962,5789,0,0,0,0,0,0,21,10,0
791767486,projects/0/791767486-e48cf2ef512760bac31a783622aeacc473ccac91,francesco-camaione/iceberg-practice,e48cf2ef512760bac31a783622aeacc473ccac91,2,25,126,1,0,0,0,0,0,1,1,0,25,0,0,0,0,0,25,25,0,126,0,0,0,0,0,126,126,0,0,0,0,0,0,2,1,0
181869354,projects/0/181869354-dd6d0e11acb1dbeccb31832b0da397cec064f10b,naxa-developers/dimsnew,dd6d0e11acb1dbeccb31832b0da397cec064f10b,1,26,83,1,0,0,0,0,0,1,0,0,26,0,0,0,0,0,26,0,0,83,0,0,0,0,0,83,0,0,0,0,0,0,0,1,0,0
92550383,projects/0/92550383-be3b0268dd171bcc3aa4024b946deb39581bc21b,yahirb/Animal-as-a-Service,be3b0268dd171bcc3aa4024b946deb39581bc21b,7,20245,309602,5,0,0,0,0,0,5,3,0,20245,0,0,0,0,0,20245,20156,0,309602,0,0,0,0,0,309602,309266,0,0,0,0,0,0,19,6,0
247253553,projects/0/247253553-78cd06b758c1301f6288ed10696cc97bf508601f,SocratesClub/css,78cd06b758c1301f6288ed10696cc97bf508601f,5,1915,7953,5,0,0,0,0,0,4,4,0,1915,0,0,0,0,0,1811,1761,0,7953,0,0,0,0,0,7588,7443,0,0,0,0,0,0,7,6,0
834192231,projects/0/834192231-458556271b6e5c824cc3a5967c291bf5b31e9068,git-cst/staticwebpage,458556271b6e5c824cc3a5967c291bf5b31e9068,11,950,2954,10,0,0,0,0,0,8,9,0,897,0,0,0,0,0,695,881,0,2750,0,0,0,0,0,2156,2701,0,0,0,0,0,0,10,17,0
632710651,projects/0/632710651-87ba6b923807b18deb65c9c16857982f0576fb00,crazynds/FindHumanTouchIA,87ba6b923807b18deb65c9c16857982f0576fb00,10,838,3086,9,0,0,0,0,0,9,6,0,838,0,0,0,0,0,838,422,0,3086,0,0,0,0,0,3086,1773,0,0,0,0,0,0,33,6,0
666821713,projects/0/666821713-6ecd77c66fa7cfd39c4fd2fc6f27903f75ab4b12,datachecks/dcs-core,6ecd77c66fa7cfd39c4fd2fc6f27903f75ab4b12,124,16703,55732,88,1,0,2,0,0,43,86,0,16196,109,0,449,0,0,7385,16015,0,52243,333,0,1376,0,0,21896,51387,0,1,0,3,0,0,83,398,0
504628975,projects/0/504628975-26d7f49579bd0ffcd4f0170d7fc97287e9ecdc7b,shivagur/IBM_Datascience_Specialisation_Course_Assignment,26d7f49579bd0ffcd4f0170d7fc97287e9ecdc7b,1,86,511,1,0,0,0,0,0,1,1,0,86,0,0,0,0,0,86,86,0,511,0,0,0,0,0,511,511,0,0,0,0,0,0,6,2,0
390650520,projects/0/390650520-0b0e1dcc24f4c972ac4af6209347f7ca9b42e4fd,WenJuiHuang/MyEricProject,0b0e1dcc24f4c972ac4af6209347f7ca9b42e4fd,28,6297,19876,25,2,0,0,0,0,19,18,0,5465,114,0,0,0,0,4805,4583,0,17681,386,0,0,0,0,15524,14166,0,2,0,0,0,0,61,123,0
264563416,projects/0/264563416-71e3c7234da43eb8811de4d1ba7e167d5be8c2e5,msebastian02/ECG-System-with-AD8232,71e3c7234da43eb8811de4d1ba7e167d5be8c2e5,1,241,930,1,0,0,0,0,0,1,1,0,241,0,0,0,0,0,241,241,0,930,0,0,0,0,0,930,930,0,0,0,0,0,0,1,5,0
801610264,projects/0/801610264-1cf0a672d6c4d1048efee353c6c7a82d34a6180d,iShoockx/PD-Itabira-Python,1cf0a672d6c4d1048efee353c6c7a82d34a6180d,55,857,3632,12,0,0,0,0,0,11,1,0,397,0,0,0,0,0,390,7,0,1676,0,0,0,0,0,1650,26,0,0,0,0,0,0,12,1,0
265404886,projects/0/265404886-12e6d10b529ff6942ca045cf564d9f907c826ef1,kim0lil/skfactory.github.io,12e6d10b529ff6942ca045cf564d9f907c826ef1,1,106,451,1,0,0,0,0,0,1,0,0,106,0,0,0,0,0,106,0,0,451,0,0,0,0,0,451,0,0,0,0,0,0,0,2,0,0
807070678,projects/0/807070678-d8978f0def8c6b11d3ae19980121b7ec31ac858b,NeoMemb/AirBnB_clone,d8978f0def8c6b11d3ae19980121b7ec31ac858b,24,3577,14349,19,0,0,0,0,0,12,19,0,3577,0,0,0,0,0,3460,3577,0,14349,0,0,0,0,0,14031,14349,0,0,0,0,0,0,32,60,0
164370145,projects/0/164370145-ea70b1492e167a45e64ad30e02690d3472e451a7,leahjohannesen/poestash,ea70b1492e167a45e64ad30e02690d3472e451a7,33,1991,5947,29,1,0,0,0,0,12,27,0,1798,76,0,0,0,0,841,1661,0,5712,204,0,0,0,0,2862,5312,0,2,0,0,0,0,24,75,0
631544625,projects/0/631544625-ff6703e5a036cbf8dd1334f4eebadf835f466e30,liebrandapps/DataPeerExchange,ff6703e5a036cbf8dd1334f4eebadf835f466e30,11,1420,5582,8,2,0,0,0,0,7,5,0,1420,203,0,0,0,0,1313,966,0,5582,729,0,0,0,0,5110,3907,0,2,0,0,0,0,33,21,0
276186446,projects/0/276186446-681110b324c7d6a1e197618a29eaf4d3ddd05088,irbraun/snpedia-nlp,681110b324c7d6a1e197618a29eaf4d3ddd05088,2,270,1114,2,0,0,0,0,0,2,2,0,270,0,0,0,0,0,270,270,0,1114,0,0,0,0,0,1114,1114,0,0,0,0,0,0,10,2,0
722562308,projects/0/722562308-e111ffdc08e3eb1caaa7c53a13845bf2f768ad61,Ananyaiitbhilai/EneRex_plus_plus,e111ffdc08e3eb1caaa7c53a13845bf2f768ad61,578,202342,884303,561,10,0,1,0,0,521,521,0,202232,4629,0,328,0,0,200380,196876,0,883809,19127,0,1086,0,0,875948,862075,0,15,0,1,0,0,2402,2879,0
363186679,projects/0/363186679-83d70ee054d538ec3700948367b921c0f6a08874,florian-huber/weather_prediction_dataset,83d70ee054d538ec3700948367b921c0f6a08874,1,56,263,1,0,0,0,0,0,1,1,0,56,0,0,0,0,0,56,56,0,263,0,0,0,0,0,263,263,0,0,0,0,0,0,3,1,0
131711733,projects/0/131711733-69b0b5c58290e575acf9a987e20a1e0557e31180,yb17821/jndxzy,69b0b5c58290e575acf9a987e20a1e0557e31180,5,311,1023,5,0,0,0,0,0,5,4,0,311,0,0,0,0,0,311,279,0,1023,0,0,0,0,0,1023,890,0,0,0,0,0,0,19,6,0
281337379,projects/0/281337379-312339c126e8fe87c64d257896bbb42ce5e8b7ac,harsha-paruchuri/voicebaseddirectorysearch,312339c126e8fe87c64d257896bbb42ce5e8b7ac,7,476,1887,7,0,0,0,0,0,3,6,0,476,0,0,0,0,0,233,399,0,1887,0,0,0,0,0,877,1627,0,0,0,0,0,0,6,14,0
581905094,projects/0/581905094-a7bafe566fd13b8567e251c3c27318fa0826bef1,wmyw96/EILLS,a7bafe566fd13b8567e251c3c27318fa0826bef1,21,2817,11241,21,0,0,0,0,0,20,17,0,2817,0,0,0,0,0,2750,1957,0,11241,0,0,0,0,0,10937,7314,0,0,0,0,0,0,48,73,0
82396221,projects/0/82396221-6342e2d5fbaa22fb368aead772ac4f255df7562a,monobot/asyncorm,6342e2d5fbaa22fb368aead772ac4f255df7562a,55,4885,17138,41,1,0,0,0,0,16,39,0,4662,227,0,0,0,0,2558,4460,0,16573,863,0,0,0,0,8896,15657,0,1,0,0,0,0,43,110,0
804560820,projects/0/804560820-985d3b844883be861c5e2a2fb5e852f0dad0f69a,DevelopersToolbox/notify-package,985d3b844883be861c5e2a2fb5e852f0dad0f69a,7,1784,8673,7,0,0,0,0,0,4,7,0,1784,0,0,0,0,0,1450,1784,0,8673,0,0,0,0,0,7280,8673,0,0,0,0,0,0,8,15,0
117513835,projects/0/117513835-52d8bbb754127722986063ba1ed6163c8b636228,penny56/python-crawler,52d8bbb754127722986063ba1ed6163c8b636228,10,1377,4726,10,0,0,0,0,0,10,0,0,1377,0,0,0,0,0,1377,0,0,4726,0,0,0,0,0,4726,0,0,0,0,0,0,0,21,0,0
406599217,projects/0/406599217-b5fa6c78623e2e6ac3e4d1c365a05d82352f3f7a,386408003/spring-framework-5.3.4,b5fa6c78623e2e6ac3e4d1c365a05d82352f3f7a,2,10,32,2,0,0,0,0,0,0,2,0,10,0,0,0,0,0,0,10,0,32,0,0,0,0,0,0,32,0,0,0,0,0,0,0,2,0
204903038,projects/0/204903038-ed6f2dd04e68295d7b632dd8505f2d5eca7ee8df,vihangasankalpa220/CSSE-ProjectProcureSystem-2019,ed6f2dd04e68295d7b632dd8505f2d5eca7ee8df,5,258,1000,5,0,0,0,0,0,4,4,0,258,0,0,0,0,0,213,235,0,1000,0,0,0,0,0,744,916,0,0,0,0,0,0,5,9,0
288836439,projects/0/288836439-868a18eaf60e21eafca547c61989dbaae4bb0aaa,martinduartemore/awesome-text-based-image-manipulation,868a18eaf60e21eafca547c61989dbaae4bb0aaa,1,60,188,1,0,0,0,0,0,1,0,0,60,0,0,0,0,0,60,0,0,188,0,0,0,0,0,188,0,0,0,0,0,0,0,2,0,0
199821366,projects/0/199821366-f466d3bf933a751375c9dc15d5d75b5ff14772fc,HeadHunter483/flask-test,f466d3bf933a751375c9dc15d5d75b5ff14772fc,28,795,2885,21,0,0,0,0,0,7,21,0,786,0,0,0,0,0,418,786,0,2866,0,0,0,0,0,1382,2866,0,0,0,0,0,0,10,79,0
678702694,projects/0/678702694-33b1b94c7e8a6c46fac481326e2af42f6c28f101,gomeo06/chiu-chiu-chiu-15.8888,33b1b94c7e8a6c46fac481326e2af42f6c28f101,1,260,988,1,0,0,0,0,0,1,1,0,260,0,0,0,0,0,260,260,0,988,0,0,0,0,0,988,988,0,0,0,0,0,0,7,5,0
372671789,projects/0/372671789-9d86fc941900b555c8faf525be7a755aece6b72e,zqfang/neoepitope,9d86fc941900b555c8faf525be7a755aece6b72e,34,6935,24827,31,0,0,1,1,0,30,26,0,6935,0,0,136,136,0,6908,6243,0,24827,0,0,407,407,0,24735,22405,0,0,0,1,1,0,140,80,0
149948474,projects/0/149948474-d38a36faccfb6d0f75d1cef23637c1e7e5e6797a,troykelly/python-trackimo,d38a36faccfb6d0f75d1cef23637c1e7e5e6797a,16,2939,8394,12,1,0,0,0,1,10,11,0,2761,370,0,0,0,272,2746,2641,0,7884,921,0,0,0,1223,7837,7585,0,2,0,0,0,1,29,22,0
105067101,projects/0/105067101-9317fe0247de6430cc295e8a3997739b26c5f633,ImageMonkey/imagemonkey-chrome-extension,9317fe0247de6430cc295e8a3997739b26c5f633,1,15,90,1,0,0,0,0,0,1,0,0,15,0,0,0,0,0,15,0,0,90,0,0,0,0,0,90,0,0,0,0,0,0,0,2,0,0
613546291,projects/0/613546291-e631ac46a78e3d3b7ed41845a37317f6923f6dc8,kolyaklimk/Binary_Math_Python,e631ac46a78e3d3b7ed41845a37317f6923f6dc8,2,690,2463,2,0,0,0,0,0,2,0,0,690,0,0,0,0,0,690,0,0,2463,0,0,0,0,0,2463,0,0,0,0,0,0,0,3,0,0
374225948,projects/0/374225948-6a26e56ad976b17dbe2f77ea6944ada58dbcb907,Fleschmc/Small_Projects,6a26e56ad976b17dbe2f77ea6944ada58dbcb907,16,1352,5905,14,0,0,0,0,0,14,10,0,1265,0,0,0,0,0,1265,1133,0,5449,0,0,0,0,0,5449,4812,0,0,0,0,0,0,28,30,0
458624704,projects/0/458624704-a40e961663e457ba35ec6678653e8f2b3ab8cfcb,seasidefm/botsuro-twitch,a40e961663e457ba35ec6678653e8f2b3ab8cfcb,8,806,2771,7,0,0,0,0,0,5,6,0,806,0,0,0,0,0,782,780,0,2771,0,0,0,0,0,2699,2678,0,0,0,0,0,0,10,16,0
182199645,projects/0/182199645-566981c4b141ae031aedadec2d6d37a9ffd1439b,roy-sourov/LeetCode-Solution,566981c4b141ae031aedadec2d6d37a9ffd1439b,26,502,2113,7,0,0,0,0,0,2,5,0,160,0,0,0,0,0,38,122,0,622,0,0,0,0,0,177,445,0,0,0,0,0,0,2,5,0
175743118,projects/0/175743118-1bc5bc521d109a0405841a4ef1449bc3f60dd324,victoriayue/Chart_Web_Crawler,1bc5bc521d109a0405841a4ef1449bc3f60dd324,1,107,359,1,0,0,0,0,0,1,1,0,107,0,0,0,0,0,107,107,0,359,0,0,0,0,0,359,359,0,0,0,0,0,0,2,1,0
105884870,projects/0/105884870-0403c4ed870c32ff9846f943e28aeb897f4baf3c,allspeak/api.allspeak.eu,0403c4ed870c32ff9846f943e28aeb897f4baf3c,32,3328,12888,27,0,0,0,0,0,22,26,0,3328,0,0,0,0,0,3211,3294,0,12888,0,0,0,0,0,12493,12800,0,0,0,0,0,0,59,113,0
344230617,projects/0/344230617-20ce17ac79e569cd51274682696d28878733b64e,pri1311/stats,20ce17ac79e569cd51274682696d28878733b64e,2,628,2027,2,0,0,0,0,0,2,2,0,628,0,0,0,0,0,628,628,0,2027,0,0,0,0,0,2027,2027,0,0,0,0,0,0,8,2,0
391107307,projects/0/391107307-9a2cda1a0ac8dc448eb610706f8cf5da175a33f3,AkhileshSagar30/Personal-Projects,9a2cda1a0ac8dc448eb610706f8cf5da175a33f3,2,350,1419,2,0,0,0,0,0,2,2,0,350,0,0,0,0,0,350,350,0,1419,0,0,0,0,0,1419,1419,0,0,0,0,0,0,3,5,0
288696248,projects/0/288696248-9c9dee6ec31599840c3d115b9cc8e56533739c71,JohnEskimSmith/PacketSenderHTTPLite,9c9dee6ec31599840c3d115b9cc8e56533739c71,26,3494,12998,21,0,0,0,0,0,9,20,0,3494,0,0,0,0,0,2589,3468,0,12998,0,0,0,0,0,10439,12875,0,0,0,0,0,0,15,112,0
24014649,projects/0/24014649-e99c789c9f9aef2192ec25abc4d5e3b01341a574,JiaminXuan/Urban-Informatics-python,e99c789c9f9aef2192ec25abc4d5e3b01341a574,43,1902,8139,41,1,0,0,0,0,40,31,0,1830,138,0,0,0,0,1692,1306,0,7942,486,0,0,0,0,7456,5989,0,2,0,0,0,0,93,49,0
704513583,projects/0/704513583-9d5aaf2cf6cc3f01ac75ff8d636b0e5d0edf320e,ANGEL9000/AndyoBot-MD,9d5aaf2cf6cc3f01ac75ff8d636b0e5d0edf320e,1,2013,6327,1,1,0,0,0,0,1,1,0,2013,2013,0,0,0,0,2013,2013,0,6327,6327,0,0,0,0,6327,6327,0,2,0,0,0,0,20,27,0
756293663,projects/0/756293663-033782d8dd29cf2e5e529d23f2d7224790413c36,VitorSouza01/Masterclass-Visualizacao_de_Dados_Especial_Eleicoes,033782d8dd29cf2e5e529d23f2d7224790413c36,1,365,781,1,0,0,0,0,0,1,0,0,365,0,0,0,0,0,365,0,0,781,0,0,0,0,0,781,0,0,0,0,0,0,0,7,0,0
499776940,projects/0/499776940-7e1cf9e4106903255a9bd9dd27f4b8d6e766ba19,recht-op-lucht/recht-op-lucht-data,7e1cf9e4106903255a9bd9dd27f4b8d6e766ba19,5,503,2053,5,0,0,0,0,0,5,2,0,503,0,0,0,0,0,503,261,0,2053,0,0,0,0,0,2053,947,0,0,0,0,0,0,17,3,0
303326237,projects/0/303326237-0b87d1917493b32683f3f04c00fa9453eb884ec6,flyingtango/DiGCN,0b87d1917493b32683f3f04c00fa9453eb884ec6,9,1044,4613,9,0,0,0,0,0,8,9,0,1044,0,0,0,0,0,1033,1044,0,4613,0,0,0,0,0,4570,4613,0,0,0,0,0,0,51,42,0
136952143,projects/0/136952143-52f82b28284c0ee40833768bdd948757da2b0948,MiluchOK/ds,52f82b28284c0ee40833768bdd948757da2b0948,2,129,439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
796069626,projects/0/796069626-9633869c866dad1997f7f84a0d8d96af8a3f4318,RTU-HPR/TTGO-recovery,9633869c866dad1997f7f84a0d8d96af8a3f4318,2,80,357,2,0,0,0,0,0,2,0,0,80,0,0,0,0,0,80,0,0,357,0,0,0,0,0,357,0,0,0,0,0,0,0,2,0,0
312859631,projects/0/312859631-1d7a6c9818ea8293bd6fd89714488dc0e87b1579,Harrisonsam932/Python,1d7a6c9818ea8293bd6fd89714488dc0e87b1579,551,16263,56200,326,0,0,0,1,0,222,230,0,12785,0,0,0,141,0,11089,9775,0,46180,0,0,0,364,0,40358,36526,0,0,0,0,1,0,280,429,0
525911494,projects/0/525911494-94a5bf42837b134b23fdd312d2c81ecbb3f2211f,Richardsan1/urnaEletronica,94a5bf42837b134b23fdd312d2c81ecbb3f2211f,21,685,2246,18,0,0,0,0,0,8,18,0,685,0,0,0,0,0,532,685,0,2246,0,0,0,0,0,1756,2246,0,0,0,0,0,0,10,25,0
501976990,projects/0/501976990-017c1f1ee0b231c9d2bb6a272fb4059919caa185,HiddeKanger/SCINet,017c1f1ee0b231c9d2bb6a272fb4059919caa185,29,3798,13458,25,0,0,0,0,0,25,19,0,3626,0,0,0,0,0,3626,3031,0,12893,0,0,0,0,0,12893,10271,0,0,0,0,0,0,75,48,0
156811415,projects/0/156811415-bd5dc4cf489bb43af842ccea924407d28b7cc997,mosho-p/CAPD,bd5dc4cf489bb43af842ccea924407d28b7cc997,8,377,1411,6,0,0,0,0,0,5,6,0,369,0,0,0,0,0,361,369,0,1389,0,0,0,0,0,1348,1389,0,0,0,0,0,0,15,21,0
271510471,projects/0/271510471-2386a1776fff521031fecca9d96ad28d82a72c44,mattcleigh/Reinforcement_Learning,2386a1776fff521031fecca9d96ad28d82a72c44,35,5912,25579,32,0,0,0,8,0,32,29,0,5912,0,0,0,1809,0,5912,5793,0,25579,0,0,0,8042,0,25579,25049,0,0,0,0,8,0,177,88,0
554421147,projects/0/554421147-ff18417120650df76bf6f8fe769cef2f3a66fc04,axiom-data-science/intake-axds,ff18417120650df76bf6f8fe769cef2f3a66fc04,9,2568,8787,9,0,0,0,0,0,7,9,0,2568,0,0,0,0,0,2256,2568,0,8787,0,0,0,0,0,8170,8787,0,0,0,0,0,0,15,28,0
413934025,projects/0/413934025-8999f364722f17b053a19010ea80a47a26bafc45,ogudal20/leetcode,8999f364722f17b053a19010ea80a47a26bafc45,28,766,2942,4,0,0,0,0,0,4,0,0,170,0,0,0,0,0,170,0,0,719,0,0,0,0,0,719,0,0,0,0,0,0,0,5,0,0
717269853,projects/0/717269853-c4d856261c71640f9f1792d7f1ef0ce84ee0830b,guyavrhm/nerfdome,c4d856261c71640f9f1792d7f1ef0ce84ee0830b,2,57,211,2,0,0,0,0,0,2,0,0,57,0,0,0,0,0,57,0,0,211,0,0,0,0,0,211,0,0,0,0,0,0,0,8,0,0
245495600,projects/0/245495600-0c0abe5ddaf7c80690582d4c14a53af2f0d35d7b,aydinnyunus/Keylogger,0c0abe5ddaf7c80690582d4c14a53af2f0d35d7b,1,145,482,1,0,0,0,0,0,1,1,0,145,0,0,0,0,0,145,145,0,482,0,0,0,0,0,482,482,0,0,0,0,0,0,10,7,0
646877766,projects/0/646877766-3025631c4d6a11ce3d159b81b5d3a5065aea1e63,smhassanerfani/ifmha,3025631c4d6a11ce3d159b81b5d3a5065aea1e63,1,54,257,1,0,0,0,0,0,1,1,0,54,0,0,0,0,0,54,54,0,257,0,0,0,0,0,257,257,0,0,0,0,0,0,3,1,0
15185904,projects/0/15185904-58c8b0bb531746491a2bb67136b2b1e60d7327b7,sh1r0/mmai-2013fall-project,58c8b0bb531746491a2bb67136b2b1e60d7327b7,4,442,1432,4,0,0,0,0,0,4,2,0,442,0,0,0,0,0,442,277,0,1432,0,0,0,0,0,1432,900,0,0,0,0,0,0,17,3,0
707139953,projects/0/707139953-3ba4baa889d13389bd898940d73c235882d6f2a8,Danie83/SoRe,3ba4baa889d13389bd898940d73c235882d6f2a8,32,1740,14942,26,0,0,0,0,0,13,25,0,1740,0,0,0,0,0,1503,1699,0,14942,0,0,0,0,0,5335,14788,0,0,0,0,0,0,23,63,0
613616469,projects/0/613616469-db6b98fce46840727e1e4b72e6e04f5eb3628bec,prometheusowner/RoboMaster-Hero,db6b98fce46840727e1e4b72e6e04f5eb3628bec,1,120,413,1,1,0,0,0,0,1,1,0,120,120,0,0,0,0,120,120,0,413,413,0,0,0,0,413,413,0,4,0,0,0,0,3,4,0
2378079,projects/0/2378079-0e934fa93867f9b6346ddfde6eddf643d14a7ceb,Yubico/python-pyhsm-dpkg,0e934fa93867f9b6346ddfde6eddf643d14a7ceb,57,8499,31811,51,5,0,0,0,0,51,20,0,8205,1570,0,0,0,0,8205,3413,0,30885,5948,0,0,0,0,30885,12784,0,9,0,0,0,0,260,24,0
769827248,projects/0/769827248-e41a141384973b85af67383163586b4ca0323525,GongXudong/fly-craft-examples,e41a141384973b85af67383163586b4ca0323525,42,5521,20734,37,0,1,1,1,0,36,37,0,5521,0,263,282,282,0,5501,5521,0,20734,0,934,1444,1444,0,20679,20734,0,0,1,4,4,0,161,289,0
93064894,projects/0/93064894-054bc024bdad3b1dcd01788e86df89a9cafbe167,LiLabAtVT/RegulatoryNetwork,054bc024bdad3b1dcd01788e86df89a9cafbe167,10,1496,7415,9,0,0,0,0,0,9,2,0,1495,0,0,0,0,0,1495,360,0,6223,0,0,0,0,0,6223,1509,0,0,0,0,0,0,29,7,0
93304682,projects/0/93304682-20104aa5f20cde02486d3143e5b3c341e8bf3b81,moming2k/TradingProjects,20104aa5f20cde02486d3143e5b3c341e8bf3b81,242,27117,104389,206,0,0,0,0,0,183,183,0,23294,0,0,0,0,0,22396,21787,0,91252,0,0,0,0,0,87175,85008,0,0,0,0,0,0,664,511,0
207985305,projects/0/207985305-6af325e29e20cefa9cf6b56a2f39d1739a168670,Espo99/Scuola,6af325e29e20cefa9cf6b56a2f39d1739a168670,16,764,2398,14,0,0,0,0,0,14,6,0,696,0,0,0,0,0,696,447,0,2230,0,0,0,0,0,2230,1472,0,0,0,0,0,0,25,10,0
95048959,projects/0/95048959-94b77454de448d33b30c5bb2c68dde84031d86ac,nicoleal88/datalogger-pao,94b77454de448d33b30c5bb2c68dde84031d86ac,5,924,3168,5,2,0,0,0,0,5,2,0,924,542,0,0,0,0,924,356,0,3168,1829,0,0,0,0,3168,1275,0,11,0,0,0,0,23,2,0
36094263,projects/0/36094263-37126c9cdb15328836973ecf0def1f8003dc6ed3,Nerevarsoul/cardtravel,37126c9cdb15328836973ecf0def1f8003dc6ed3,17,1304,4391,14,0,0,0,0,0,7,13,0,1304,0,0,0,0,0,527,1126,0,4391,0,0,0,0,0,1756,3862,0,0,0,0,0,0,12,59,0
1574322,projects/0/1574322-df315c803771dfd2cf94aa2956212c8f7cb9da0c,vim-scripts/UltraBlog,df315c803771dfd2cf94aa2956212c8f7cb9da0c,9,2231,9055,5,1,0,0,0,0,4,4,0,2180,1083,0,0,0,0,1990,2122,0,8935,4671,0,0,0,0,8232,8756,0,1,0,0,0,0,13,18,0
